697.315983,0,0,1.2,1.4,0.15599999999999997,0.022222222222222216,0.22216805815696716
698.316035,0,0,0.0,-0.05,-0.003,-0.005555555555555555,0.20556648075580597
699.316193,0,0,0.0,0.0,0.0,0.0,0.20556648075580597
700.316199,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.20556648075580597
701.316344,0,0,-0.016666666666666666,0.016666666666666666,0.0,0.0037037037037037034,0.22021493315696716
702.316484,1153,1153,10.383333333333333,12.75,1.388,0.26296296296296295,0.26123058795928955
703.316546,805,805,20.95,25.666666666666668,2.7969999999999997,0.5240740740740742,0.25634777545928955
704.316667,575,575,27.233333333333334,34.233333333333334,3.688,0.7777777777777777,0.29248058795928955
705.316671,439,439,30.53333333333333,39.38333333333333,4.194999999999999,0.9833333333333333,0.35009780526161194
706.316718,375,375,35.55,39.483333333333334,4.502,0.4370370370370374,0.14501957595348358
707.316773,-1038,-1038,34.266666666666666,34.983333333333334,4.155,0.07962962962962984,0.038574203848838806
708.31689,-684,-684,22.616666666666667,22.75,2.722,0.01481481481481476,0.02783203125
709.31703,0,0,0.0,0.0,0.0,0.0,-0.022949248552322388
710.317041,1161,1161,11.35,11.383333333333333,1.364,0.00370370370370369,0.018066376447677612
711.317161,789,789,23.78333333333333,23.6,2.843,-0.020370370370369997,0.007324188947677612
712.317211,563,563,33.416666666666664,29.03333333333333,3.7469999999999994,-0.48703703703703694,-0.13818368315696716
713.317321,452,452,39.28333333333333,30.55,4.1899999999999995,-0.9703703703703699,-0.2924806475639343
714.317379,397,397,42.18333333333333,31.133333333333333,4.399,-1.2277777777777774,-0.3422853350639343
715.317502,629,629,33.15,24.983333333333334,3.488,-0.907407407407407,-0.3305665850639343
716.317608,357,357,29.4,24.716666666666665,3.2469999999999994,-0.5203703703703704,-0.19970715045928955
717.318908,-78,-78,31.03333333333333,30.883333333333333,3.715,-0.016666666666666507,0.017089813947677612
718.319629,46,46,27.366666666666667,28.566666666666666,3.3560000000000003,0.13333333333333325,0.05712890625
719.319634,-384,-384,21.28333333333333,21.966666666666665,2.5949999999999998,0.07592592592592595,0.05810546875
720.319755,465,465,17.4,19.666666666666668,2.2239999999999998,0.2518518518518521,0.15478520095348358
721.319909,447,447,22.316666666666666,25.466666666666665,2.867,0.3499999999999998,0.17333990335464478
722.31992,630,630,27.05,30.933333333333334,3.479,0.43148148148148135,0.17626959085464478
723.320023,477,477,30.849999999999998,37.35,4.092,0.7222222222222225,0.25048837065696716
724.320157,392,392,32.38333333333333,41.416666666666664,4.428,1.0037037037037033,0.29736340045928955
725.320267,363,363,33.5,42.28333333333333,4.547,0.9759259259259258,0.30029308795928955
726.320319,295,295,38.666666666666664,41.583333333333336,4.8149999999999995,0.32407407407407457,0.10400393605232239
727.320326,260,260,41.36666666666667,41.333333333333336,4.962,-0.003703703703703493,0.02587890625
728.32034,0,0,0.016666666666666666,24.833333333333332,1.4909999999999999,2.757407407407407,0.0034179389476776123
729.320515,1500,1500,0.03333333333333333,0.016666666666666666,0.003,-0.0018518518518518517,0.020996063947677612
730.320544,1347,1347,5.3,5.266666666666667,0.634,-0.00370370370370369,-0.0024414360523223877
731.320577,910,910,20.583333333333332,18.966666666666665,2.3729999999999998,-0.17962962962962967,-0.08251959085464478
732.320586,645,645,31.583333333333332,25.35,3.416,-0.6925925925925922,-0.24072283506393433
733.320698,496,496,38.13333333333333,28.733333333333334,4.0120000000000005,-1.0444444444444443,-0.3413087725639343
734.320765,417,417,40.31666666666666,31.849999999999998,4.329999999999999,-0.9407407407407404,-0.2641603350639343
735.320906,379,379,42.81666666666666,32.06666666666666,4.492999999999999,-1.1944444444444444,-0.3237306475639343
736.320995,-824,-824,27.349999999999998,27.166666666666668,3.271,-0.020370370370369997,0.0024413764476776123
737.32101,262,262,21.95,22.53333333333333,2.669,0.06481481481481467,0.04443359375
738.321141,-504,-504,19.966666666666665,20.433333333333334,2.424,0.05185185185185206,0.04052734375
739.321169,108,108,16.9,17.666666666666668,2.074,0.08518518518518546,0.06689453125
740.321319,155,155,15.916666666666666,17.816666666666666,2.024,0.21111111111111114,0.14599613845348358
741.321344,777,777,22.383333333333333,25.75,2.888,0.37407407407407406,0.17724615335464478
742.32142,532,532,28.266666666666666,33.21666666666667,3.689,0.5500000000000003,0.20458991825580597
743.321499,105,105,29.366666666666667,35.55,3.894999999999999,0.6870370370370366,0.25244149565696716
744.321578,66,66,21.766666666666666,27.883333333333333,2.9789999999999996,0.6796296296296296,0.31005871295928955
745.321645,366,366,21.083333333333332,28.433333333333334,2.9709999999999996,0.8166666666666668,0.3852540850639343
746.321681,-23,-23,23.433333333333334,28.55,3.1189999999999998,0.5685185185185184,0.25341805815696716
747.321862,-446,-446,19.15,20.78333333333333,2.396,0.1814814814814814,0.11767581105232239
748.322066,-333,-333,10.883333333333333,11.116666666666667,1.3199999999999998,0.02592592592592603,0.05517578125
749.322097,-154,-154,5.016666666666667,5.1,0.607,0.009259259259259226,0.05224609375
750.322103,934,934,4.233333333333333,4.266666666666667,0.51,0.00370370370370369,0.03662109375
751.32212,929,929,19.03333333333333,19.183333333333334,2.293,0.016666666666666902,0.03271484375
752.322132,547,547,20.566666666666666,20.95,2.4909999999999997,0.042592592592592536,0.038574203848838806
753.322173,411,411,26.25,26.616666666666667,3.1719999999999997,0.040740740740740786,0.03369140625
754.32238,566,566,32.63333333333333,29.833333333333332,3.7479999999999998,-0.31111111111111117,-0.08154302835464478
755.323516,442,442,39.416666666666664,30.983333333333334,4.224,-0.9370370370370366,-0.2827150225639343
756.323926,388,388,42.083333333333336,31.599999999999998,4.421,-1.1648148148148152,-0.3774416446685791
757.324539,346,346,42.68333333333333,34.11666666666667,4.608,-0.9518518518518514,-0.2680665850639343
758.324573,-994,-994,36.3,29.966666666666665,3.976,-0.7037037037037035,-0.18896496295928955
759.324584,-302,-302,20.05,20.216666666666665,2.416,0.018518518518518254,0.03271484375
760.324819,391,391,22.183333333333334,22.35,2.6719999999999997,0.01851851851851865,0.03173828125
761.324903,525,525,26.599999999999998,27.066666666666666,3.2199999999999998,0.05185185185185206,0.03173828125
762.325078,-283,-283,25.233333333333334,27.983333333333334,3.193,0.3055555555555555,0.13818363845348358
763.325227,619,619,27.316666666666666,31.383333333333333,3.5220000000000002,0.4518518518518518,0.17919927835464478
764.325408,467,467,31.716666666666665,37.0,4.123,0.5870370370370372,0.19384773075580597
765.325936,386,386,33.56666666666666,40.88333333333333,4.466999999999999,0.8129629629629632,0.25537121295928955
766.326643,355,355,32.71666666666667,43.5,4.5729999999999995,1.198148148148148,0.3725587725639343
767.327076,-238,-238,32.4,38.733333333333334,4.268,0.7037037037037038,0.22119149565696716
768.327333,-117,-117,28.483333333333334,30.0,3.509,0.1685185185185184,0.0795898586511612
769.327419,-550,-550,26.28333333333333,26.5,3.167,0.024074074074074282,0.02783203125
770.327503,647,647,28.28333333333333,28.599999999999998,3.4129999999999994,0.03518518518518516,0.019042938947677612
771.327572,460,460,34.916666666666664,34.333333333333336,4.155,-0.06481481481481428,-4.883110523223877E-4
772.32771,376,376,41.0,33.8,4.4879999999999995,-0.8000000000000003,-0.22900402545928955
773.327778,349,349,43.483333333333334,33.233333333333334,4.603,-1.1388888888888888,-0.3178712725639343
774.327968,332,332,43.166666666666664,34.78333333333333,4.676999999999999,-0.9314814814814815,-0.23095715045928955
775.32845,337,337,44.15,33.166666666666664,4.638999999999999,-1.2203703703703703,-0.3217775225639343
776.329174,0,0,34.36666666666667,34.7,4.143999999999999,0.0370370370370373,0.03564453125
777.329545,0,0,0.016666666666666666,7.45,0.448,0.8259259259259258,0.017089813947677612
778.329557,1,1,-0.08333333333333333,0.0,-0.004999999999999999,0.009259259259259257,0.06201171875
779.330194,0,0,0.0,0.0,0.0,0.0,0.05419921875
780.330303,1098,1098,13.083333333333334,14.133333333333333,1.633,0.11666666666666653,0.10595706105232239
781.33039,745,745,24.483333333333334,25.78333333333333,3.016,0.14444444444444413,0.0844726711511612
782.330392,529,529,30.45,34.266666666666666,3.883,0.424074074074074,0.16845709085464478
783.330481,407,407,33.68333333333333,39.1,4.367,0.6018518518518523,0.22021493315696716
784.330493,352,352,34.35,42.46666666666667,4.609,0.9018518518518518,0.26025402545928955
785.330639,0,0,33.43333333333333,43.166666666666664,4.595999999999999,1.0814814814814815,0.36083999276161194
786.330697,367,367,34.03333333333333,41.68333333333333,4.543,0.8499999999999998,0.25927746295928955
787.330769,299,299,38.95,41.3,4.8149999999999995,0.26111111111111046,0.0747070461511612
788.330905,256,256,41.36666666666667,41.38333333333333,4.965,0.0018518518518517465,0.020996063947677612
789.330975,236,236,42.43333333333333,41.75,5.051,-0.07592592592592555,-0.011230498552322388
790.330981,241,241,46.61666666666667,37.28333333333333,5.034,-1.0370370370370372,-0.2700197100639343
791.331034,285,285,45.833333333333336,34.78333333333333,4.837000000000001,-1.227777777777778,-0.3413087725639343
792.331113,289,289,44.56666666666666,36.233333333333334,4.848,-0.9259259259259254,-0.2573243975639343
793.331137,-1077,-1077,39.46666666666667,32.11666666666667,4.295000000000001,-0.8166666666666668,-0.19580090045928955
794.331317,-57,-57,23.7,24.28333333333333,2.879,0.06481481481481467,0.04931640625
795.331338,689,689,26.78333333333333,27.366666666666667,3.2489999999999997,0.06481481481481507,0.04150390625
796.331361,492,492,33.4,33.78333333333333,4.031,0.042592592592592536,0.04345703125
797.331463,378,378,34.36666666666667,40.416666666666664,4.487,0.6722222222222218,0.19580085575580597
798.331534,325,325,36.1,42.15,4.694999999999999,0.6722222222222218,0.19775398075580597
799.331657,300,300,35.833333333333336,44.35,4.811,0.9462962962962961,0.26904308795928955
800.331739,314,314,34.13333333333333,44.96666666666667,4.7459999999999996,1.203703703703704,0.3872072100639343
801.331822,298,298,37.333333333333336,43.03333333333333,4.822,0.6333333333333329,0.18798834085464478
802.331883,255,255,40.833333333333336,42.083333333333336,4.9750000000000005,0.13888888888888887,0.05126953125
803.33189,221,221,42.6,42.61666666666667,5.1129999999999995,0.0018518518518517465,0.02685546875
804.332002,215,215,42.95,42.6,5.133000000000001,-0.03888888888888904,-0.029785186052322388
805.332043,269,269,47.25,34.666666666666664,4.914999999999999,-1.3981481481481484,-0.4096682071685791
806.332187,311,311,44.46666666666667,34.55,4.741,-1.1018518518518523,-0.2934572100639343
807.332236,299,299,44.9,35.15,4.803,-1.0833333333333333,-0.3647463321685791
808.332428,303,303,42.233333333333334,37.55,4.787,-0.5203703703703707,-0.09912118315696716
809.332936,-899,-899,29.166666666666668,30.78333333333333,3.597,0.17962962962962925,0.0717773586511612
810.3337,752,752,24.816666666666666,25.383333333333333,3.012,0.06296296296296293,0.04541015625
811.334238,531,531,31.28333333333333,33.61666666666667,3.894,0.25925925925925947,0.12841801345348358
812.334611,401,401,34.15,39.2,4.401,0.5611111111111116,0.17333990335464478
813.334681,339,339,34.983333333333334,42.43333333333333,4.645,0.8277777777777773,0.23388680815696716
814.334806,309,309,35.25,44.083333333333336,4.760000000000001,0.9814814814814816,0.28466808795928955
815.334818,336,336,33.416666666666664,44.45,4.672000000000001,1.2259259259259263,0.30419933795928955
816.334949,282,282,39.21666666666667,42.03333333333333,4.875,0.3129629629629625,0.11669924855232239
817.335006,247,247,41.81666666666666,41.56666666666666,5.002999999999999,-0.027777777777777776,0.03271484375
818.335113,232,232,44.46666666666667,40.4,5.0920000000000005,-0.45185185185185217,-0.047363340854644775
819.335187,217,217,44.03333333333333,41.55,5.135,-0.275925925925926,-0.07275396585464478
820.335189,317,317,46.166666666666664,32.7,4.732,-1.4962962962962956,-0.4116213321685791
821.335222,310,310,43.266666666666666,35.6,4.732,-0.8518518518518515,-0.19677746295928955
822.335241,322,322,45.483333333333334,32.983333333333334,4.708,-1.3888888888888888,-0.4174807071685791
823.335375,-927,-927,30.95,30.849999999999998,3.7079999999999997,-0.011111111111111268,0.02587890625
824.335501,-536,-536,17.466666666666665,18.0,2.128,0.059259259259259435,0.06689453125
825.335561,632,632,11.383333333333333,11.7,1.3849999999999998,0.03518518518518516,0.05126953125
826.335645,474,474,17.15,17.55,2.0820000000000003,0.044444444444444675,0.020019501447677612
827.335843,472,472,21.15,22.566666666666666,2.623,0.15740740740740752,0.0893554836511612
828.335942,-761,-761,22.933333333333334,26.45,2.963,0.3907407407407406,0.18017584085464478
829.336003,249,249,15.516666666666666,17.816666666666666,1.9999999999999996,0.2555555555555556,0.18701177835464478
830.336074,-342,-342,10.35,12.233333333333333,1.355,0.20925925925925917,0.20654304325580597
831.336593,0,0,6.433333333333334,7.0,0.8059999999999999,0.06296296296296293,0.0942382961511612
832.337001,0,0,0.0,0.0,0.0,0.0,0.04833984375
833.337907,0,0,0.0,0.0,0.0,0.0,0.04833984375
834.338036,0,0,0.1,0.1,0.012,0.0,0.04833984375
835.338054,0,0,-0.18333333333333332,-0.18333333333333332,-0.022,0.0,0.04833984375
836.338163,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04638671875
837.338187,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.04638671875
838.33826,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04638671875
839.338332,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04638671875
840.338365,0,0,-0.016666666666666666,0.016666666666666666,0.0,0.0037037037037037034,0.04638671875
841.338473,0,0,0.03333333333333333,0.016666666666666666,0.003,-0.0018518518518518517,0.04638671875
842.338554,0,0,-0.016666666666666666,-0.016666666666666666,-0.002,0.0,0.04638671875
843.338569,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04638671875
844.338663,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04638671875
845.338747,0,0,0.0,-0.06666666666666667,-0.004,-0.007407407407407407,0.04638671875
846.33887,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04638671875
847.338939,0,0,-0.03333333333333333,0.016666666666666666,-0.001,0.005555555555555555,0.04638671875
848.339027,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04638671875
849.339137,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.04638671875
850.339306,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04638671875
851.339353,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04638671875
852.339356,0,0,-0.03333333333333333,0.016666666666666666,-0.001,0.005555555555555555,0.04638671875
853.33936,0,0,0.016666666666666666,0.016666666666666666,0.002,0.0,0.04638671875
854.339482,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04638671875
855.3395,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04638671875
856.339549,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04638671875
857.339592,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.04638671875
858.33972,0,0,0.016666666666666666,0.016666666666666666,0.002,0.0,0.04638671875
859.33979,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04638671875
860.339812,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04638671875
861.339971,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04638671875
862.340019,0,0,0.016666666666666666,-0.03333333333333333,-0.001,-0.005555555555555555,0.04638671875
863.340064,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04638671875
864.3402,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.04638671875
865.340391,0,0,0.03333333333333333,-0.03333333333333333,0.0,-0.007407407407407407,0.04638671875
866.340483,0,0,-0.03333333333333333,-0.03333333333333333,-0.004,0.0,0.04638671875
867.340569,0,0,-0.03333333333333333,0.016666666666666666,-0.001,0.005555555555555555,0.04638671875
868.341765,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.04638671875
869.342412,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04638671875
870.34277,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.04638671875
871.343685,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.04638671875
872.344453,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.04638671875
873.344798,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04638671875
874.34496,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.04638671875
875.345017,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.04638671875
876.345111,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.04638671875
877.34524,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.04638671875
878.345601,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.04638671875
879.346163,0,0,0.0,0.0,0.0,0.0,0.04638671875
880.34682,0,0,0.0,0.0,0.0,0.0,0.04638671875
881.347413,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.04638671875
882.347637,0,0,0.0,0.0,0.0,0.0,0.04638671875
883.348438,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.04638671875
884.349395,0,0,0.0,0.0,0.0,0.0,0.04638671875
885.349803,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.04638671875
886.34985,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.04638671875
887.349997,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.04638671875
888.350646,0,0,0.0,0.03333333333333333,0.002,0.0037037037037037034,0.04638671875
889.35134,0,0,0.0,0.0,0.0,0.0,0.04638671875
890.351998,0,0,0.0,0.0,0.0,0.0,0.04638671875
891.352128,0,0,0.0,0.0,0.0,0.0,0.04638671875
892.352179,0,0,0.0,0.0,0.0,0.0,0.04638671875
893.352283,0,0,0.0,0.0,0.0,0.0,0.04638671875
894.352307,0,0,0.0,0.0,0.0,0.0,0.04638671875
895.352412,0,0,0.0,0.0,0.0,0.0,0.04638671875
896.352459,0,0,0.0,0.0,0.0,0.0,0.04638671875
897.352622,0,0,0.0,0.0,0.0,0.0,0.04638671875
898.353089,0,0,0.0,0.0,0.0,0.0,0.04638671875
899.353757,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.04638671875
900.35439,0,0,0.0,0.0,0.0,0.0,0.04638671875
901.354721,0,0,0.0,0.0,0.0,0.0,0.04638671875
902.354903,0,0,0.0,0.0,0.0,0.0,0.04638671875
903.355004,0,0,0.0,0.0,0.0,0.0,0.04638671875
904.355131,0,0,0.0,0.0,0.0,0.0,0.04638671875
905.355276,0,0,0.0,0.0,0.0,0.0,0.04638671875
906.355347,0,0,0.0,0.0,0.0,0.0,0.04638671875
907.3554,0,0,0.0,0.0,0.0,0.0,0.04638671875
908.355504,0,0,0.0,0.0,0.0,0.0,0.04638671875
909.355525,0,0,0.0,0.0,0.0,0.0,0.04638671875
910.356719,0,0,0.016666666666666666,0.0,0.001,-0.0018518518518518517,0.04638671875
911.357573,0,0,0.0,0.0,0.0,0.0,0.04638671875
912.357605,0,0,0.0,0.0,0.0,0.0,0.04638671875
913.357663,0,0,0.0,0.0,0.0,0.0,0.04638671875
914.357753,0,0,0.0,0.0,0.0,0.0,0.04638671875
915.357756,0,0,0.0,0.0,0.0,0.0,0.04638671875
916.357962,0,0,0.0,0.0,0.0,0.0,0.04638671875
917.358643,0,0,0.0,0.0,0.0,0.0,0.04638671875
918.359284,0,0,0.0,0.0,0.0,0.0,0.04638671875
919.3599,0,0,0.0,0.0,0.0,0.0,0.04638671875
920.360315,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,0.04638671875
921.360426,0,0,0.0,0.0,0.0,0.0,0.04638671875
922.360506,0,0,0.0,0.0,0.0,0.0,0.04638671875
923.3607,0,0,0.0,0.0,0.0,0.0,0.04638671875
924.360987,0,0,0.0,0.0,0.0,0.0,0.04638671875
925.36114,0,0,0.0,0.0,0.0,0.0,0.04638671875
926.361433,0,0,0.0,0.0,0.0,0.0,0.04638671875
927.36241,0,0,0.0,0.0,0.0,0.0,0.04638671875
928.362789,0,0,0.0,0.0,0.0,0.0,0.04638671875
929.363023,0,0,-0.016666666666666666,0.03333333333333333,0.001,0.005555555555555555,0.04638671875
930.363031,0,0,0.0,0.0,0.0,0.0,0.04638671875
931.363187,0,0,0.0,0.0,0.0,0.0,0.04638671875
932.3632,0,0,0.0,0.0,0.0,0.0,0.04638671875
933.363242,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04638671875
934.364019,0,0,0.0,0.0,0.0,0.0,0.04638671875
935.364946,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04638671875
936.365192,0,0,0.0,0.0,0.0,0.0,0.04638671875
937.365496,0,0,0.0,0.0,0.0,0.0,0.04638671875
938.365515,0,0,0.0,0.0,0.0,0.0,0.04638671875
939.365551,0,0,0.0,-0.03333333333333333,-0.002,-0.0037037037037037034,0.04638671875
940.365621,0,0,0.0,0.016666666666666666,0.001,0.0018518518518518517,0.04638671875
941.365704,0,0,0.0,0.0,0.0,0.0,0.04638671875
942.365783,0,0,0.0,0.0,0.0,0.0,0.04638671875
943.36579,0,0,0.0,0.0,0.0,0.0,0.04638671875
944.365873,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,0.04638671875
945.365996,0,0,2.033333333333333,2.0166666666666666,0.243,-0.001851851851851845,0.04150390625
946.366075,0,0,0.15,0.31666666666666665,0.028,0.018518518518518514,0.03271484375
947.366116,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.03271484375
948.366224,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.03271484375
949.366232,0,0,0.0,0.0,0.0,0.0,0.03271484375
950.366303,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.03271484375
951.366464,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.03271484375
952.366474,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.03271484375
953.366505,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,0.03271484375
954.366626,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,0.03271484375
955.366721,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,0.03271484375
956.366747,0,0,-0.9333333333333333,-0.95,-0.11299999999999999,-0.001851851851851845,0.11376956105232239
957.36686,0,0,-2.25,-3.533333333333333,-0.347,-0.14259259259259255,0.5541994571685791
958.366866,0,0,-2.533333333333333,-4.25,-0.407,-0.19074074074074074,0.7202152013778687
959.366941,0,0,-3.466666666666667,-5.666666666666667,-0.5479999999999999,-0.24444444444444444,0.7202152013778687
960.367032,0,0,-3.5666666666666664,-5.883333333333333,-0.567,-0.25740740740740736,0.7202152013778687
961.367162,0,0,-3.5166666666666666,-5.983333333333333,-0.57,-0.274074074074074,0.7202152013778687
962.367251,0,0,-3.0666666666666664,-5.0,-0.484,-0.21481481481481482,0.7202152013778687
963.36741,0,0,-3.1666666666666665,-5.033333333333333,-0.49199999999999994,-0.2074074074074074,0.7202152013778687
964.367525,0,0,-2.3333333333333335,-4.0,-0.38,-0.18518518518518515,0.7202152013778687
965.368264,0,0,-1.4666666666666666,-2.4166666666666665,-0.23299999999999996,-0.10555555555555554,0.6254885792732239
966.368862,0,0,-0.18333333333333332,-0.16666666666666666,-0.020999999999999998,0.0018518518518518513,-0.3081056475639343
967.369435,0,0,1.05,0.75,0.108,-0.03333333333333333,-0.5825198292732239
968.36951,0,0,2.716666666666667,2.0,0.283,-0.07962962962962963,-0.3569338321685791
969.36969,0,0,2.5833333333333335,2.033333333333333,0.277,-0.06111111111111114,-0.2612306475639343
970.369766,0,0,1.1,0.9,0.12,-0.022222222222222227,-0.24267596006393433
971.369824,0,0,1.0833333333333333,0.8333333333333334,0.11499999999999999,-0.027777777777777762,-0.23974627256393433
972.369963,0,0,2.433333333333333,1.4833333333333334,0.235,-0.10555555555555551,-0.6040042638778687
973.369975,0,0,2.0833333333333335,1.35,0.20600000000000002,-0.08148148148148149,-0.6899417638778687
974.369976,0,0,3.1,1.9166666666666667,0.301,-0.13148148148148145,-0.7124027609825134
975.370112,0,0,0.31666666666666665,0.2833333333333333,0.036,-0.0037037037037037025,-0.7124027609825134
976.370141,0,0,1.8333333333333333,1.0166666666666666,0.17099999999999999,-0.09074074074074072,-0.7172855138778687
977.370455,0,0,2.033333333333333,1.1833333333333333,0.193,-0.09444444444444441,-0.7084965109825134
978.37069,0,0,2.1333333333333333,1.2166666666666666,0.20099999999999998,-0.10185185185185185,-0.7026370763778687
979.370723,0,0,1.8333333333333333,0.9666666666666667,0.16799999999999998,-0.09629629629629627,-0.7016605138778687
980.370799,0,0,2.1333333333333333,1.25,0.20299999999999999,-0.09814814814814814,-0.6948245763778687
981.370973,0,0,1.6,0.8166666666666667,0.14500000000000002,-0.08703703703703704,-0.6948245763778687
982.371007,0,0,1.9166666666666667,1.0666666666666667,0.179,-0.09444444444444444,-0.6909183263778687
983.371869,0,0,1.35,0.8,0.129,-0.06111111111111111,-0.6889652013778687
984.372457,0,0,1.4,0.85,0.135,-0.061111111111111095,-0.6889652013778687
985.372866,0,0,1.6333333333333333,0.9166666666666666,0.153,-0.07962962962962962,-0.6879886388778687
986.372982,0,0,1.4,0.8333333333333334,0.134,-0.06296296296296294,-0.6860355138778687
987.373042,0,0,0.6166666666666667,0.45,0.064,-0.018518518518518517,-0.5493167042732239
988.373056,0,0,0.0,-0.016666666666666666,-0.001,-0.0018518518518518517,-0.4360353946685791
989.373298,0,0,0.0,0.0,0.0,0.0,-0.4340822696685791
990.373386,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,-0.4340822696685791
991.373479,0,0,0.0,0.0,0.0,0.0,-0.4331057071685791
992.373515,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,-0.4321291446685791
993.373974,0,0,-0.03333333333333333,-0.016666666666666666,-0.003,0.0018518518518518517,-0.4321291446685791
994.374875,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.4321291446685791
995.375609,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.4321291446685791
996.375621,0,0,0.03333333333333333,-0.016666666666666666,0.001,-0.005555555555555555,-0.4321291446685791
997.375675,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.4321291446685791
998.375781,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.4321291446685791
999.375959,0,0,-0.016666666666666666,0.0,-0.001,0.0018518518518518517,-0.4321291446685791
1000.376071,0,0,0.016666666666666666,-0.016666666666666666,0.0,-0.0037037037037037034,-0.4311525821685791
1001.376117,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,-0.4311525821685791
1002.376173,0,0,-0.03333333333333333,-0.016666666666666666,-0.003,0.0018518518518518517,-0.4311525821685791
1003.376644,0,0,-0.03333333333333333,0.0,-0.002,0.0037037037037037034,-0.4311525821685791
1004.377254,0,0,0.03333333333333333,-0.016666666666666666,0.001,-0.005555555555555555,-0.4311525821685791
1005.377854,0,0,-0.016666666666666666,-0.016666666666666666,-0.002,0.0,-0.4311525821685791
1006.378048,0,0,0.03333333333333333,0.0,0.002,-0.0037037037037037034,-0.4311525821685791
1007.378447,0,0,-0.016666666666666666,-0.016666666666666666,-0.002,0.0,-0.4311525821685791
1008.378631,0,0,-0.016666666666666666,-0.016666666666666666,-0.002,0.0,-0.4311525821685791
